45.764577,15.964752,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40stephenquin58+%40Massis_+%40Sheridan01+%40SermanR+I+listen+to+Massis+and+collect+100kw+for+siege+ws+while+upgrading+keep+2+A6.+Hope+not+2b+robbed</p><a href="https://twitter.com/zvjer/status/531004278002159616">Settembre 2014</a></blockquote>'
45.764583,15.96476,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Massis_+%40Sheridan01+%40stephenquin58+%40SermanR+coffee+%F0%9F%8D%B5+time+boys%21+http%3A%2F%2Ft.co%2FB6kLOZaPWA</p><a href="https://twitter.com/zvjer/status/531006164461707264">Settembre 2014</a></blockquote>'
45.764577,15.964752,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40Sheridan01+%40Massis_+%40stephenquin58+%40SermanR+we+need+in+game+chat+%F0%9F%98%8D</p><a href="https://twitter.com/zvjer/status/531009189095952384">Settembre 2014</a></blockquote>'
45.562024,18.670605,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Pamtim+detalje%2C+datume</p><a href="https://twitter.com/hpnikola/status/530976941068009472">Settembre 2014</a></blockquote>'
45.562024,18.670605,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Treba+znati+odmoriti+%3A%2F</p><a href="https://twitter.com/hpnikola/status/530977519219265536">Settembre 2014</a></blockquote>'
40.754289,17.32724,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>c%27%C3%A8+il+compleanno+della+%23pupattola+ma+ci+fosse+il+%23flussocanalizzatore+oggi+pomeriggio+sarei+a+Pescara+da+%40lucasofri+e+%23francescopiccolo</p><a href="https://twitter.com/Giuseppe_Conte/status/531006980262227968">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>sad+me+i+ro%C4%91ena+mater+tjera+da+se+ustanem+i+pozdravim+goste%2C+a+zna+da+to+mrzim</p><a href="https://twitter.com/TheMentirosa/status/531012465363267584">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>kako+divno+mi+je+dan+zapo%C4%8Deo%2C+uop%C4%87e+ne%C4%87u+biti+%C5%BEiv%C4%8Dana+i+histeri%C4%8Dna</p><a href="https://twitter.com/TheMentirosa/status/531012183036289025">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>punim+mob+cijelu+no%C4%87+i+sad+mi+do%C4%91e+BATTERY+LOW</p><a href="https://twitter.com/TheMentirosa/status/531011943839318016">Settembre 2014</a></blockquote>'
45.813083,16.112688,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%C5%A0TA+GOSTI+RADE+KOD+NAS+U+10+UJUTRO%3F%21%0A%0AI+TO+S+KLINCIMA</p><a href="https://twitter.com/TheMentirosa/status/531009213221588992">Settembre 2014</a></blockquote>'
42.464267,14.191269,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>-3%F0%9F%98%8D</p><a href="https://twitter.com/xemmasbreath_/status/530979704279683072">Settembre 2014</a></blockquote>'
42.463936,14.195934,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40MarroneEmma+Oggi+%C3%A9+il+grande+giorno%21+Spacca+tutto+piccolina%21+%E2%9D%A4</p><a href="https://twitter.com/xemmasbreath_/status/530978626435829760">Settembre 2014</a></blockquote>'
42.463739,14.182197,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Analisi+del+sangue+fatte%F0%9F%98%B7</p><a href="https://twitter.com/xemmasbreath_/status/531015069568892928">Settembre 2014</a></blockquote>'
42.463739,14.182197,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Che+schifo%F0%9F%98%A5</p><a href="https://twitter.com/xemmasbreath_/status/531015155661152256">Settembre 2014</a></blockquote>'
45.546763,18.712429,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%3A+Justin+Bieber+is+losing+%0A%0Abeliebers+will+retweet%0Afans+will+ignore%0A%0A%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FndTN8PIKRQ%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004934356213760">Settembre 2014</a></blockquote>'
45.546773,18.712434,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%3A+Retweet+for+justin+bieber%27s+smile%0A%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2Fp0owbCimqV%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004654763929600">Settembre 2014</a></blockquote>'
45.546755,18.71242,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%3A+HOW+MANY+RETWEETS+FOR+REAL+JUSTIN+BIEBER+%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FM2Q7lX1pbW%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004302173958145">Settembre 2014</a></blockquote>'
45.547371,18.711926,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Beliebers+vote+for+our+hero+%40justinbieber+%23EMABiggestFansJutinBieber+http%3A%2F%2Ft.co%2Fpb6So5YoG0</p><a href="https://twitter.com/LOpanar/status/531007849317826560">Settembre 2014</a></blockquote>'
45.546781,18.712446,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Who+is+Justin+Bieber%0AMy+hero%0AMy+inspiration%0AMy+idol%0AMy+life+saver%0AMy+world%0AMy+everything%0A%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2F8Td09ssR5K%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004831306366977">Settembre 2014</a></blockquote>'
45.546773,18.712434,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>He%27s+not+the+next+Michael+Jackson%2C+he%27s+the+first+Justin+Bieber.++%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2F4pheUg4fDd%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004595062206464">Settembre 2014</a></blockquote>'
45.546739,18.712403,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Retweet+if+you+want+this+feeling.%0A%0A%40justinbieber+i+love+you+justin+bieber+%3F+Do+you+see+me%0A%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2Fj6CANpHxvk</p><a href="https://twitter.com/LOpanar/status/531004512732192769">Settembre 2014</a></blockquote>'
45.546739,18.712403,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>RT+if+you+never+leave+justin+bieber+forever++++++++++%0A%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2F3hLgH3dXGp%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004407635529728">Settembre 2014</a></blockquote>'
45.546776,18.712435,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>LET%27S+WE+CRY+TOGETHER%0A%0A+%40justinbieber+%40pattiemallette+%0A%0A+%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FmhtrPVmhYa%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004166836350976">Settembre 2014</a></blockquote>'
45.54678,18.712427,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>U+smile%2C+I+smile.+Forever.+%F0%9F%98%84+%40justinbieber+%23EMABiggestFansJustinBieber+http%3A%2F%2Ft.co%2FdHHXYGCSg0%E2%80%9D</p><a href="https://twitter.com/LOpanar/status/531004738528374784">Settembre 2014</a></blockquote>'
53.426104,-2.317922,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40conradhackett+%40beppesevergnini+mhm..+Doubt+that+italy+is+%233.+Just+asked+my+dad+to+wait+till+july2015+for+a+urgent+exam..+Went+private.</p><a href="https://twitter.com/Dny_Q/status/531007221585698816">Settembre 2014</a></blockquote>'
45.808139,15.969748,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Berlinski+zid+je+pao+prije+25godina.a+kad+%C4%87e+to+kod+nas+past%3F+%23Fotw25+%23Mauerfall</p><a href="https://twitter.com/shokre_hrvoje/status/531005143018659841">Settembre 2014</a></blockquote>'
45.563534,18.667324,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%23EMABiggestFans1D+%27%29</p><a href="https://twitter.com/Lucija_505/status/530977467750973440">Settembre 2014</a></blockquote>'
45.330224,18.419051,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>omg+I+just+had+a+dream+that+o2l+became+the+biggest+yt+channel+and+that+their+videos+were+going+to+be+on+tv+like+a+show%21%21</p><a href="https://twitter.com/_caluminmyhood_/status/531002150516965377">Settembre 2014</a></blockquote>'
45.823726,16.171165,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>jutarnji+ima+novi+digitalni+format...</p><a href="https://twitter.com/NatNovi/status/530989284581711872">Settembre 2014</a></blockquote>'
45.805367,15.975395,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>So%2C+I%27m+ready%21+http%3A%2F%2Ft.co%2F4qIBvOjasb</p><a href="https://twitter.com/EestiReumaliit/status/530993708259622912">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Precipitation+%28intensity+50%25%2C+area+40%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F8%2F14+6%3A10+AM%29+%23zagreb+http%3A%2F%2Ft.co%2FHyvxf9Z7Xq</p><a href="https://twitter.com/rainInZagreb/status/530950398279180289">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%89%888%2C7+km+%28intensity+50%25%2C+area+51%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F8%2F14+9%3A40+AM%29+%23zagreb+http%3A%2F%2Ft.co%2FkKgVvnsOWN</p><a href="https://twitter.com/rainInZagreb/status/531003427112103936">Settembre 2014</a></blockquote>'
45.806792,15.981701,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%E2%89%8812%2C7+km+%28intensity+50%25%2C+area+39%25%29+-+for+more+http%3A%2F%2Ft.co%2Fz5N9XxOzgw%0A%2811%2F8%2F14+8%3A40+AM%29+%23zagreb+http%3A%2F%2Ft.co%2FZQuEIcDRSU</p><a href="https://twitter.com/rainInZagreb/status/530988244058775552">Settembre 2014</a></blockquote>'
45.552877,18.709906,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Good+morning+%3A%29</p><a href="https://twitter.com/HelenaGrubesic/status/530983528289546240">Settembre 2014</a></blockquote>'
43.303167,17.012152,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>http%3A%2F%2Ft.co%2FF4hlUXwdwK</p><a href="https://twitter.com/sumic_djino/status/530968811575705600">Settembre 2014</a></blockquote>'
46.153148,16.336308,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>jaxons+bday+is+also+in+12+days+%F0%9F%8E%89</p><a href="https://twitter.com/kidrauhlmyfave/status/531000145098575873">Settembre 2014</a></blockquote>'
46.15314,16.336325,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Say+good+morning+to+me+bitches</p><a href="https://twitter.com/kidrauhlmyfave/status/530998076186841088">Settembre 2014</a></blockquote>'
46.153151,16.336281,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>bday+for+12+days+%F0%9F%8E%89%F0%9F%8E%89</p><a href="https://twitter.com/kidrauhlmyfave/status/530999613604769792">Settembre 2014</a></blockquote>'
46.153151,16.336285,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>Hungry+af+%23EMABiggestFansJustinBieber</p><a href="https://twitter.com/kidrauhlmyfave/status/531000693352824832">Settembre 2014</a></blockquote>'
46.153132,16.33636,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%23EMABiggestFansJustinBieber</p><a href="https://twitter.com/kidrauhlmyfave/status/530996887097475072">Settembre 2014</a></blockquote>'
46.153151,16.336287,'<blockquote class="twitter-tweet" data-conversation="none" data-cards="hidden" width="350" lang="it"><p>%40justinbieber%3A+This+is+forever%F0%9F%92%9A%F0%9F%92%9A%F0%9F%92%9A%F0%9F%92%9A</p><a href="https://twitter.com/kidrauhlmyfave/status/531000493066444800">Settembre 2014</a></blockquote>'
