lat,long
42.659727,18.07763
45.777101,15.963198
42.696089,18.01649
42.518533,14.147601
41.913812,12.578088
45.777077,15.96294
45.777141,15.963161
42.473499,14.209546
44.114794,9.884315
42.45697,14.228297
45.785565,15.962572
45.838239,15.960487
45.77704,15.963024
45.777106,15.963194
50.840181,4.378047
45.80779,15.972229
45.330328,18.419044
42.427186,14.184952
45.792445,15.911236
45.777144,15.963155
45.33022,18.419057
45.777978,15.936796
43.553845,16.382335
42.454771,14.212942
43.517639,16.474917
45.807091,15.9243
45.777129,15.96317
45.772044,15.999283
45.33022,18.419057
45.806792,15.981701
45.777115,15.963184
43.509212,16.436565
45.777153,15.963146
45.330339,18.419228
45.777889,15.99933
45.33022,18.419057
45.330306,18.419052
42.46053,14.216649
42.452561,14.225868
41.878866,12.47927
45.777064,15.963175
45.780538,15.954556
45.779092,15.999695
43.517621,16.475007
45.777136,15.963164
45.777136,15.963166
42.444823,14.220389
41.877,12.357907
45.851102,15.993007
45.77713,15.963065
45.516369,15.563029
42.481024,14.196506
45.796434,15.935411
45.777121,15.963179
45.776973,15.96322
45.777083,15.963216
45.777141,15.963161
45.330033,18.4185
42.44314,14.182142
-30.023726,-51.188296
42.441876,14.213992
45.345666,14.392389
45.310452,18.410023
45.793677,15.934795
43.517655,16.474917
45.330211,18.41896
43.510869,16.468892
45.33022,18.419054
45.457908,8.943171
42.477084,14.198479
45.799153,15.961936
45.777114,15.963185
45.806792,15.981701
45.851105,15.993008
45.794775,15.996105
45.777115,15.963184
46.111532,17.03127
42.452462,14.226022
45.330117,18.419001
45.327417,14.453689
45.777138,15.962883
45.33022,18.419057
45.778093,15.997398
45.777129,15.963171
45.179267,7.838397
45.771932,15.999331
42.441877,14.213989
42.45491,14.21278
45.777107,15.963194
45.777114,15.963185
42.452462,14.226022
45.543994,18.722807
45.816071,15.973627
45.777089,15.963209
45.792431,15.911223
45.906443,16.05416
45.798986,15.899093
42.45511,14.19442
45.493558,15.554541
43.507688,16.433786
45.330202,18.419055
45.516369,15.563029
42.443031,14.243971
42.441854,14.21404
45.777069,15.963234
42.460469,14.216767
45.777136,15.963166
45.813332,15.985003
42.444833,14.220347
45.146874,18.001712
45.777103,15.963196
45.771942,15.99935
45.33037,18.419135
45.408977,13.967109
45.777144,15.963155
42.457893,14.22073
45.778941,15.999923
45.327762,14.45262
45.310517,18.410262
45.807826,15.97223
45.777147,15.963152
45.77712,15.963183
45.807776,15.993178
42.66001,18.077975
46.111532,17.031271
45.553128,18.72942
43.736727,15.898842
45.807877,15.972232
42.444804,14.220349
45.777077,15.96294
45.777046,15.962937
40.851526,14.233864
45.777107,15.963193
45.806792,15.981701
42.460446,14.216835
42.507055,14.144665
45.77713,15.963065
45.761222,15.867243
45.807775,15.993192
45.777061,15.971175
45.330304,18.41896
45.777083,15.963216
45.777103,15.963194
42.452462,14.226022
45.797949,15.961959
45.777107,15.963193
45.795527,15.824861
45.811203,15.972061
42.473499,14.209546
45.807043,15.924261
45.807776,15.9932
45.815406,15.977338
45.807044,15.924263
45.778092,15.997368
42.444804,14.220349
45.777082,15.963215
42.452462,14.226022
42.456961,14.22832
45.807777,15.993178
