lat,long
45.82706,15.97918
42.659727,18.07763
45.777101,15.963198
42.696089,18.01649
45.880198,16.055805
42.518533,14.147601
41.913812,12.578088
45.777077,15.96294
45.777141,15.963161
42.473499,14.209546
44.114794,9.884315
42.45697,14.228297
45.785565,15.962572
45.838239,15.960487
45.77704,15.963024
45.777106,15.963194
50.840181,4.378047
45.80779,15.972229
45.330328,18.419044
42.427186,14.184952
45.792445,15.911236
45.777144,15.963155
45.33022,18.419057
45.777978,15.936796
43.553845,16.382335
42.454771,14.212942
43.517639,16.474917
45.782995,15.925093
45.807091,15.9243
45.777129,15.96317
42.452462,14.226022
45.772044,15.999283
45.33022,18.419057
45.806792,15.981701
42.452462,14.226022
45.777115,15.963184
42.455241,14.20073
43.509212,16.436565
45.783004,15.92513
45.777153,15.963146
45.330339,18.419228
42.458751,14.193538
46.153152,16.33627
45.777889,15.99933
45.33022,18.419057
45.330306,18.419052
42.46053,14.216649
45.812099,16.023727
42.452561,14.225868
42.455241,14.20073
41.878866,12.47927
46.393398,16.667639
45.777064,15.963175
45.780538,15.954556
45.779092,15.999695
43.517621,16.475007
45.777136,15.963164
45.777136,15.963166
45.520813,18.574274
42.444823,14.220389
42.460678,14.216583
40.748766,14.481637
41.877,12.357907
45.851102,15.993007
45.77713,15.963065
45.516369,15.563029
42.481024,14.196506
45.796434,15.935411
45.777121,15.963179
45.782995,15.925093
43.507703,16.439182
45.776973,15.96322
45.777083,15.963216
45.777141,15.963161
45.330033,18.4185
42.460678,14.216582
42.44314,14.182142
-30.023726,-51.188296
42.441876,14.213992
45.345666,14.392389
45.310452,18.410023
45.793677,15.934795
43.517655,16.474917
45.330211,18.41896
43.510869,16.468892
45.33022,18.419054
45.457908,8.943171
42.477084,14.198479
45.777114,15.963185
45.799153,15.961936
42.453222,14.206249
45.806792,15.981701
45.851105,15.993008
45.794775,15.996105
45.777115,15.963184
46.111532,17.03127
42.452462,14.226022
42.453222,14.206249
45.330117,18.419001
45.327417,14.453689
45.777138,15.962883
45.33022,18.419057
45.778093,15.997398
42.122706,14.277612
45.777129,15.963171
45.375125,9.694999
42.452462,14.226022
45.179267,7.838397
45.798917,15.953451
45.771932,15.999331
42.441877,14.213989
45.777107,15.963194
45.777114,15.963185
45.543994,18.722807
46.153154,16.336258
45.816071,15.973627
45.777089,15.963209
45.792431,15.911223
45.906443,16.05416
42.452462,14.226022
45.798986,15.899093
42.45511,14.19442
45.493558,15.554541
42.441854,14.21404
43.507688,16.433786
45.330202,18.419055
45.516369,15.563029
42.455241,14.20073
42.443031,14.243971
46.02935,15.927551
44.52131,14.501485
42.462264,14.205403
45.782945,15.925133
45.777069,15.963234
42.460469,14.216767
45.777136,15.963166
45.813332,15.985003
42.444833,14.220347
42.463962,14.184468
45.771942,15.99935
45.33037,18.419135
45.777103,15.963196
45.777144,15.963155
42.457893,14.22073
45.778941,15.999923
45.327762,14.45262
45.310517,18.410262
46.393398,16.667639
45.807826,15.97223
45.777147,15.963152
45.77712,15.963183
45.820462,15.958495
42.66001,18.077975
42.449843,14.201661
46.111532,17.031271
42.452462,14.226022
45.553128,18.72942
43.736727,15.898842
45.807877,15.972232
42.444804,14.220349
45.777107,15.963193
45.806792,15.981701
45.777077,15.96294
45.777046,15.962937
45.562173,18.667305
40.851526,14.233864
25.785996,-80.14425
45.782977,15.925105
46.393398,16.667639
44.868338,13.861851
42.460446,14.216835
42.507055,14.144665
45.77713,15.963065
45.761222,15.867243
42.455241,14.20073
45.777061,15.971175
45.330304,18.41896
45.777083,15.963216
45.777103,15.963194
42.452462,14.226022
42.453222,14.206249
45.777107,15.963193
45.795527,15.824861
45.811203,15.972061
42.473499,14.209546
45.807043,15.924261
46.153156,16.336228
45.815406,15.977338
45.778092,15.997368
42.444804,14.220349
45.777082,15.963215
42.452462,14.226022
42.456961,14.22832
