lat,long
43.272252,17.05427
45.375125,9.694999
42.452462,14.226022
45.784031,15.960066
45.777083,15.963216
43.272214,17.054405
45.562217,18.667334
44.838604,13.836172
42.454474,14.202311
42.460678,14.216582
45.562069,18.66811
42.443654,14.207518
45.562131,18.667792
42.452462,14.226022
45.783844,15.960335
43.507703,16.439182
42.463611,14.214584
46.153167,16.33607
42.460691,14.21894
43.510224,16.437438
42.427186,14.184952
45.811522,15.988171
45.562218,18.667334
45.783855,15.960239
45.794233,15.928111
45.544562,18.692777
45.777141,15.963161
42.418349,14.292666
42.473893,14.201283
45.777129,15.963171
45.811522,15.988171
45.709073,15.756267
45.525897,11.445806
42.449843,14.201661
45.777083,15.963216
45.82706,15.97918
45.799192,15.941761
43.272252,17.05427
45.780538,15.954556
45.816837,15.993087
45.778941,15.999923
42.443654,14.207518
42.455433,14.202664
45.784036,15.960085
45.806792,15.981701
42.495482,14.12906
45.813332,15.985003
45.783855,15.960239
45.777046,15.962937
45.777014,15.979257
42.4652,14.213058
45.785549,15.962733
45.562044,18.668256
46.153157,16.33622
43.515666,16.475638
46.085347,16.310444
44.114794,9.884315
45.777129,15.96317
45.813326,15.983706
45.562044,18.668256
42.495524,14.128983
45.562055,18.668208
45.310452,18.410023
42.495531,14.129036
42.444322,14.212032
42.460678,14.216583
45.777141,15.963161
45.786867,15.924488
45.812099,16.023727
42.443532,14.206114
46.153071,16.336208
42.453222,14.206249
45.562173,18.667305
43.272216,17.054397
42.495531,14.128942
45.799183,15.941999
43.507703,16.439182
45.777107,15.963193
42.453776,14.210108
42.455241,14.20073
45.783918,15.959739
43.272254,17.054265
45.795527,15.824868
45.795527,15.824865
45.829243,16.012311
46.35759,16.196618
42.453222,14.206249
45.777064,15.963175
45.783855,15.960239
43.272214,17.054405
46.153159,16.336183
45.783869,15.960247
42.468143,14.213863
45.813332,15.985003
45.777147,15.963152
45.806077,15.982272
45.795528,15.824862
42.452462,14.226022
45.079128,14.156552
42.443654,14.207518
42.450792,14.220973
45.77713,15.963065
45.562094,18.668037
45.777115,15.963184
42.444823,14.220389
45.784031,15.960066
45.327762,14.45262
42.444804,14.220349
45.806071,15.982304
42.443532,14.206114
45.805254,15.970477
45.802082,15.998564
45.783855,15.960239
45.783004,15.92513
45.779092,15.999695
45.782977,15.925105
45.777889,15.99933
42.453222,14.206249
46.357591,16.196614
45.828414,16.016894
45.828414,16.016894
45.806121,15.982242
45.784031,15.960066
42.443654,14.207518
42.455241,14.20073
43.272214,17.054405
42.455241,14.20073
46.153161,16.336156
45.818396,15.879388
45.851105,15.993008
45.777089,15.963209
42.452462,14.226022
42.444322,14.212032
45.811522,15.988171
45.812258,15.974801
42.430294,14.188278
44.707349,10.619923
45.806792,15.981701
42.452462,14.226022
45.457908,8.943171
45.794245,15.935003
42.462264,14.205403
45.806792,15.981701
42.488186,14.187172
45.813334,15.983846
43.510324,16.44264
42.444322,14.212032
46.393398,16.667639
45.77713,15.963065
45.777136,15.963164
46.393398,16.667639
42.418354,14.292649
42.463962,14.184468
46.393398,16.667639
45.777077,15.96294
42.484178,14.186818
42.443654,14.207518
46.35759,16.196618
44.408108,8.900174
45.783855,15.960239
45.777978,15.936796
46.153139,16.336316
42.453323,14.229043
42.495574,14.128977
45.813381,15.983833
46.35759,16.196618
45.784031,15.960066
42.452462,14.226022
42.443288,14.203306
45.777082,15.963215
45.562083,18.668096
42.660083,18.062229
45.880198,16.055805
45.782995,15.925093
43.516903,16.474084
42.443031,14.243971
42.443654,14.207518
45.777103,15.963194
42.455408,14.198955
45.562134,18.667783
45.786267,16.005875
45.802583,15.946245
45.813477,15.983714
45.778092,15.997368
46.153163,16.336156
45.562044,18.668256
45.793333,15.897455
42.452462,14.226022
42.441876,14.213992
45.777144,15.963155
42.444804,14.220349
46.393398,16.667639
45.783888,15.96023
45.806792,15.981701
46.153153,16.336263
42.444649,14.202862
45.814695,15.994095
25.785996,-80.14425
42.495539,14.12896
45.784031,15.960066
42.488191,14.187113
46.153156,16.336228
42.49557,14.128929
45.793352,15.897315
45.796434,15.935411
45.802097,15.998684
46.153146,16.336231
45.777144,15.963155
42.443288,14.203306
45.782945,15.925133
45.777136,15.963166
46.153075,16.336206
45.777114,15.963185
45.777121,15.963179
42.455871,14.20457
